transaction_id,amount,hour,merchant_category,location,label
TXN0001,167721,3,Retail,Bengaluru,1
TXN0002,64296,7,Retail,Delhi,0
TXN0003,22890,18,Retail,Chennai,0
TXN0004,57414,7,Retail,Delhi,0
TXN0005,52224,22,Healthcare,Mumbai,0
TXN0006,57887,14,Retail,Kochi,0
TXN0007,183113,13,Food,Kochi,0
TXN0008,88336,3,Retail,Bengaluru,1
TXN0009,90265,19,Retail,Mumbai,0
TXN0010,140668,3,Electronics,Chennai,1
TXN0011,144814,9,Healthcare,Bengaluru,0
TXN0012,151449,6,Retail,Kochi,0
TXN0013,75961,2,Retail,Mumbai,0
TXN0014,72969,14,Travel,Kochi,0
TXN0015,97140,11,Travel,Chennai,0
TXN0016,159780,20,Food,Kochi,0
TXN0017,121278,12,Healthcare,Kochi,0
TXN0018,179567,10,Retail,Kochi,0
TXN0019,8514,10,Retail,Kochi,0
TXN0020,148782,22,Electronics,Mumbai,0
TXN0021,168619,14,Food,Kochi,0
TXN0022,195394,17,Healthcare,Mumbai,0
TXN0023,153069,12,Food,Delhi,0
TXN0024,129472,2,Retail,Chennai,1
TXN0025,40166,20,Electronics,Delhi,0
TXN0026,16753,12,Electronics,Delhi,0
TXN0027,66006,17,Retail,Chennai,0
TXN0028,178806,17,Travel,Chennai,0
TXN0029,77039,13,Retail,Bengaluru,0
TXN0030,131325,5,Retail,Bengaluru,0
TXN0031,167596,16,Food,Bengaluru,0
TXN0032,199987,5,Healthcare,Chennai,0
TXN0033,157109,10,Retail,Bengaluru,0
TXN0034,80712,7,Healthcare,Chennai,1
TXN0035,22553,23,Retail,Delhi,0
TXN0036,33067,4,Healthcare,Kochi,0
TXN0037,69583,16,Electronics,Kochi,0
TXN0038,141473,23,Food,Bengaluru,1
TXN0039,104693,21,Electronics,Delhi,0
TXN0040,118454,3,Food,Kochi,1
TXN0041,16884,10,Healthcare,Kochi,1
TXN0042,154356,7,Retail,Kochi,1
TXN0043,17768,1,Retail,Delhi,0
TXN0044,62491,8,Food,Delhi,0
TXN0045,34784,23,Healthcare,Delhi,0
TXN0046,124007,7,Electronics,Kochi,0
TXN0047,24826,3,Travel,Mumbai,0
TXN0048,107867,14,Retail,Chennai,0
TXN0049,15989,12,Retail,Kochi,0
TXN0050,50324,6,Food,Mumbai,0
TXN0051,48200,8,Retail,Mumbai,0
TXN0052,144364,3,Retail,Delhi,1
TXN0053,3968,2,Food,Kochi,0
TXN0054,106639,15,Electronics,Chennai,0
TXN0055,43258,12,Electronics,Bengaluru,1
TXN0056,119377,9,Healthcare,Mumbai,0
TXN0057,40679,6,Retail,Delhi,0
TXN0058,192969,17,Travel,Chennai,1
TXN0059,13244,18,Healthcare,Kochi,0
TXN0060,15010,16,Food,Chennai,1
TXN0061,156084,2,Food,Mumbai,1
TXN0062,31527,18,Healthcare,Chennai,0
TXN0063,162467,2,Electronics,Delhi,1
TXN0064,148270,16,Travel,Kochi,0
TXN0065,175664,22,Travel,Mumbai,0
TXN0066,34408,21,Electronics,Bengaluru,0
TXN0067,197196,2,Retail,Mumbai,1
TXN0068,162933,18,Retail,Delhi,0
TXN0069,55977,16,Travel,Chennai,0
TXN0070,64137,11,Electronics,Delhi,0
TXN0071,184528,9,Healthcare,Chennai,0
TXN0072,175176,17,Retail,Kochi,0
TXN0073,69428,3,Healthcare,Kochi,0
TXN0074,71494,9,Travel,Kochi,0
TXN0075,180323,20,Healthcare,Mumbai,0
TXN0076,65929,1,Electronics,Bengaluru,1
TXN0077,11657,0,Food,Bengaluru,0
TXN0078,42457,23,Electronics,Delhi,0
TXN0079,2634,3,Food,Delhi,1
TXN0080,9544,11,Food,Mumbai,0
TXN0081,33509,1,Retail,Bengaluru,0
TXN0082,55170,21,Retail,Bengaluru,0
TXN0083,146870,13,Food,Kochi,0
TXN0084,42698,5,Retail,Kochi,0
TXN0085,193185,10,Electronics,Kochi,0
TXN0086,70041,5,Retail,Mumbai,0
TXN0087,10251,15,Electronics,Bengaluru,0
TXN0088,80103,7,Food,Mumbai,0
TXN0089,86151,8,Travel,Bengaluru,0
TXN0090,168260,16,Healthcare,Bengaluru,0
TXN0091,7335,3,Travel,Kochi,0
TXN0092,152298,8,Healthcare,Mumbai,1
TXN0093,90719,23,Electronics,Delhi,0
TXN0094,134166,3,Electronics,Delhi,1
TXN0095,49928,8,Electronics,Chennai,1
TXN0096,136393,17,Food,Bengaluru,0
TXN0097,113162,2,Travel,Delhi,1
TXN0098,82391,21,Travel,Delhi,0
TXN0099,81177,21,Electronics,Bengaluru,0
TXN0100,145435,4,Food,Mumbai,1